sp|O60218|AK1BA_HUMAN,gi|403729505|ref|ZP_10948529.1|,38.23,293,147,6,5,297,6,264,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|408672154|ref|YP_006871902.1|,38.18,296,178,3,4,297,3,295,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|213691715|ref|YP_002322301.1|,36.27,295,150,6,5,297,7,265,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|345489139|ref|XP_001604710.2|,37.70,305,161,8,5,301,8,291,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|371646104|gb|EHO11620.1|,38.81,286,146,5,5,289,4,261,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|365984020|ref|XP_003668843.1|,40.07,302,150,9,3,289,9,294,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|311069859|ref|YP_003974782.1|,41.50,294,135,5,5,297,9,266,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|342836400|gb|EGU70613.1|,38.73,284,147,6,7,289,6,263,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|383826411|ref|ZP_09981538.1|,37.84,296,150,5,2,297,3,264,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|239833526|ref|ZP_04681854.1|,37.11,291,149,5,4,294,5,261,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|189439012|ref|YP_001954093.1|,36.61,295,149,6,5,297,7,265,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|302908417|ref|XP_003049863.1|,40.26,308,163,7,5,294,7,311,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|403412830|emb|CCL99530.1|,39.35,277,150,4,1,277,86,344,1e-55, 195
sp|O60218|AK1BA_HUMAN,gi|111017588|ref|YP_700560.1|,35.37,294,166,5,5,298,6,275,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|393244763|gb|EJD52275.1|,37.46,307,178,5,1,297,1,303,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|377556500|ref|ZP_09786204.1|,38.89,288,149,5,5,292,11,271,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|270263135|ref|ZP_06191405.1|,36.90,290,149,6,4,293,7,262,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|365972086|ref|YP_004953648.1|,35.93,295,155,6,3,297,5,265,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|392588841|gb|EIW78172.1|,39.39,297,155,9,6,295,7,285,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|333929185|ref|YP_004502764.1|,36.90,290,149,6,4,293,7,262,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|289551438|ref|YP_003472342.1|,36.43,291,152,4,7,297,7,264,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|365982527|ref|XP_003668097.1|,36.91,298,162,8,4,289,10,293,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|291284393|ref|YP_003501211.1|,35.59,295,156,6,3,297,5,265,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|395499584|ref|ZP_10431163.1|,38.49,265,153,3,13,276,21,276,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|320105274|ref|YP_004180864.1|,39.03,269,150,5,11,276,19,276,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|153010336|ref|YP_001371550.1|,37.24,290,148,5,5,294,6,261,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|321312439|ref|YP_004204726.1|,41.10,292,139,5,7,297,11,270,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|367013622|ref|XP_003681311.1|,38.87,283,147,6,7,275,13,283,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|16079957|ref|NP_390783.1|,41.10,292,139,5,7,297,11,270,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|154318267|ref|XP_001558452.1|,38.33,300,156,7,3,299,10,283,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|296083350|emb|CBI22986.3|,37.79,307,162,7,5,299,6,295,1e-55, 193
sp|O60218|AK1BA_HUMAN,gi|161986453|ref|YP_311974.2|,35.59,295,156,6,3,297,5,265,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|344044634|gb|EGV40310.1|,39.60,298,142,9,4,300,39,299,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|121702005|ref|XP_001269267.1|,38.31,295,156,5,7,299,13,283,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|333918533|ref|YP_004492114.1|,36.55,290,150,5,4,293,9,264,1e-55, 192
sp|O60218|AK1BA_HUMAN,gi|393212934|gb|EJC98432.1|,38.38,284,146,5,1,276,36,298,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|302340252|ref|YP_003805458.1|,38.01,292,144,6,5,295,8,263,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|357402474|ref|YP_004914399.1|,36.52,293,153,5,5,297,7,266,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|409040342|gb|EKM49830.1|,39.35,277,151,6,1,277,35,294,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|255558364|ref|XP_002520209.1|,37.17,304,162,7,8,299,16,302,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|410099075|ref|ZP_11294048.1|,35.71,294,154,5,5,297,4,263,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|38704137|ref|NP_311923.2|,35.59,295,156,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|229153253|ref|ZP_04281431.1|,41.10,292,139,5,7,297,10,269,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|354616411|ref|ZP_09034047.1|,37.20,293,151,5,5,297,7,266,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|315658947|ref|ZP_07911814.1|,36.43,291,152,4,7,297,7,264,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|294853201|ref|ZP_06793873.1|,38.06,289,145,5,5,293,6,260,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|46191070|ref|ZP_00120718.2|,36.86,293,147,6,7,297,2,258,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|333991314|ref|YP_004523928.1|,37.20,293,150,4,5,297,4,262,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|116630169|ref|YP_815341.1|,37.98,287,149,6,7,292,12,270,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|365847804|ref|ZP_09388286.1|,36.61,295,153,6,3,297,9,269,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|111021991|ref|YP_704963.1|,37.24,290,148,5,5,294,46,301,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|404442306|ref|ZP_11007486.1|,38.70,292,155,5,7,298,8,275,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|255940270|ref|XP_002560904.1|,38.31,295,156,5,7,299,12,282,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|209870346|pdb|3B3D|A,41.10,292,139,5,7,297,45,304,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|389742336|gb|EIM83523.1|,38.89,288,151,8,7,289,18,285,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|378075071|gb|EHW37099.1|,35.25,295,157,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|224139200|ref|XP_002326793.1|,36.64,292,171,6,1,289,2,282,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|386250195|gb|EII96362.1|,35.93,295,155,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|327190175|gb|EGE57280.1|,38.52,283,138,6,12,293,40,287,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|190893814|ref|YP_001980356.1|,38.52,283,138,6,12,293,40,287,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|23465854|ref|NP_696457.1|,36.61,295,149,6,5,297,7,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|385840366|ref|YP_005863690.1|,37.97,295,156,5,7,301,13,280,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|156932491|ref|YP_001436407.1|,35.84,293,154,6,5,297,7,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|326472174|gb|EGD96183.1|,37.07,321,175,8,6,311,8,316,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|303388151|ref|XP_003072310.1|,38.23,293,169,5,6,297,7,288,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|332285862|ref|YP_004417773.1|,38.43,281,139,5,14,294,17,263,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|400596006|gb|EJP63790.1|,37.88,293,151,5,5,296,37,299,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|404476379|ref|YP_006707810.1|,42.65,279,130,6,12,289,16,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|385710356|gb|EIG47347.1|,35.59,295,156,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|300931899|ref|ZP_07147196.1|,35.59,295,156,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|392568259|gb|EIW61433.1|,39.53,301,156,8,6,300,8,288,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|227529813|ref|ZP_03959862.1|,37.28,287,151,5,5,289,11,270,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|336267499|ref|XP_003348515.1|,34.47,322,188,6,3,311,9,320,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|242039995|ref|XP_002467392.1|,38.33,300,160,7,5,289,17,306,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|81427646|ref|YP_394643.1|,37.99,279,144,6,12,289,15,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|189204374|ref|XP_001938522.1|,34.98,323,187,6,6,315,11,323,2e-55, 193
sp|O60218|AK1BA_HUMAN,gi|145239293|ref|XP_001392293.1|,38.64,295,155,5,7,299,13,283,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|384266454|ref|YP_005422161.1|,40.75,292,140,5,7,297,11,270,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|293412389|ref|ZP_06655112.1|,35.59,295,156,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|365978942|gb|EHN15007.1|,38.21,301,144,8,1,298,4,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|296169721|ref|ZP_06851338.1|,34.80,296,161,4,5,300,7,270,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|110806911|ref|YP_690431.1|,35.93,295,155,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|357612583|gb|EHJ68075.1|,36.68,319,165,7,6,312,29,322,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|393176152|gb|EJC76194.1|,38.65,282,137,6,13,293,15,261,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|401765215|ref|YP_006580222.1|,35.93,295,155,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|323188558|gb|EFZ73843.1|,35.93,295,155,6,3,297,5,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|254773965|ref|ZP_05215481.1|,35.74,291,155,4,5,295,7,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|326774814|ref|ZP_08234079.1|,36.86,293,151,5,5,297,7,265,2e-55, 191
sp|O60218|AK1BA_HUMAN,gi|119496001|ref|XP_001264774.1|,37.97,295,157,5,7,299,13,283,2e-55, 192
sp|O60218|AK1BA_HUMAN,gi|384496514|gb|EIE87005.1|,39.74,307,171,6,2,297,3,306,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|70995191|ref|XP_752360.1|,37.97,295,157,5,7,299,13,283,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|393168496|gb|EJC68543.1|,38.65,282,137,6,13,293,15,261,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|385273515|emb|CCG89559.1|,38.27,277,142,5,7,282,10,258,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|389867030|ref|YP_006369271.1|,36.12,299,156,6,1,297,1,266,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|402224955|gb|EJU05017.1|,38.98,295,157,8,1,286,5,285,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|156052659|ref|XP_001592256.1|,37.79,299,161,7,4,289,10,296,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|336470556|gb|EGO58717.1|,35.19,324,184,7,3,311,9,321,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|17566692|ref|NP_506205.1|,37.00,300,164,6,7,294,10,296,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|377563724|ref|ZP_09793063.1|,35.71,294,155,5,4,297,5,264,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|71021677|ref|XP_761069.1|,38.52,283,142,5,5,286,19,270,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|397573451|gb|EJK48709.1|,37.38,313,165,6,8,297,53,357,3e-55, 194
sp|O60218|AK1BA_HUMAN,gi|269119227|ref|YP_003307404.1|,37.88,293,145,4,5,297,4,259,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|374839451|gb|EHS02965.1|,36.08,291,153,4,7,297,7,264,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|123473737|ref|XP_001320055.1|,37.80,291,168,7,12,294,2,287,3e-55, 192
sp|O60218|AK1BA_HUMAN,gi|388820072|gb|EIM42917.1|,36.90,290,149,5,5,294,13,268,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|392589072|gb|EIW78403.1|,39.47,304,151,11,2,300,4,279,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|377982696|gb|EHV45948.1|,35.25,295,157,6,3,297,5,265,3e-55, 191
sp|O60218|AK1BA_HUMAN,gi|371643699|gb|EHO09246.1|,38.46,286,147,5,5,289,4,261,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|118466150|ref|YP_880338.1|,36.08,291,154,4,5,295,7,265,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|157108444|ref|XP_001650230.1|,36.74,313,183,8,4,313,1,301,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|227889424|ref|ZP_04007229.1|,37.98,287,149,5,7,292,16,274,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|407927314|gb|EKG20209.1|,34.94,312,180,6,3,301,13,314,4e-55, 192
sp|O60218|AK1BA_HUMAN,gi|13752282|gb|AAK38618.1|AF312369_1,37.09,302,171,7,7,295,16,311,4e-55, 192
sp|O60218|AK1BA_HUMAN,gi|320180959|gb|EFW55880.1|,35.59,295,156,6,3,297,5,265,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|239985744|ref|ZP_04706408.1|,35.84,293,155,5,5,297,7,266,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|218184045|gb|EEC66472.1|,37.66,308,159,7,7,298,6,296,4e-55, 192
sp|O60218|AK1BA_HUMAN,gi|51597686|ref|YP_071877.1|,35.84,293,154,6,1,293,3,261,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|291225394|ref|XP_002732688.1|,38.13,299,159,6,4,299,7,282,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|297560359|ref|YP_003679333.1|,37.46,291,148,5,7,297,14,270,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|358380947|gb|EHK18624.1|,38.62,290,165,7,7,289,8,291,4e-55, 192
sp|O60218|AK1BA_HUMAN,gi|392415257|ref|YP_006451862.1|,35.74,291,155,5,5,295,7,265,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|218233471|ref|YP_002369869.1|,41.44,292,138,5,7,297,10,269,4e-55, 191
sp|O60218|AK1BA_HUMAN,gi|344300610|gb|EGW30931.1|,38.72,297,156,9,5,289,13,295,4e-55, 192
sp|O60218|AK1BA_HUMAN,gi|345021556|ref|ZP_08785169.1|,40.41,292,141,4,7,297,11,270,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|157693420|ref|YP_001487882.1|,41.78,292,137,5,7,297,10,269,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|330926716|ref|XP_003301578.1|,34.67,323,188,6,6,315,11,323,5e-55, 192
sp|O60218|AK1BA_HUMAN,gi|294460732|gb|ADE75940.1|,36.79,299,161,6,1,289,4,284,5e-55, 192
sp|O60218|AK1BA_HUMAN,gi|223042797|ref|ZP_03612845.1|,37.11,291,150,5,7,297,8,265,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|404320074|ref|ZP_10968007.1|,36.90,290,149,5,5,294,6,261,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|229135900|ref|ZP_04264664.1|,40.41,292,141,5,7,297,10,269,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|405377355|ref|ZP_11031298.1|,39.22,283,136,6,12,293,14,261,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|23308931|ref|NP_601560.2|,39.26,298,143,9,4,300,15,275,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|301017125|dbj|BAJ11917.1|,36.10,313,189,6,6,311,11,319,5e-55, 192
sp|O60218|AK1BA_HUMAN,gi|170755161|ref|YP_001782995.1|,41.72,290,140,7,3,289,4,267,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|374709831|ref|ZP_09714265.1|,41.84,294,138,5,5,297,6,267,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|383353233|gb|EID30857.1|,38.38,284,148,6,7,289,6,263,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|108798331|ref|YP_638528.1|,35.05,291,157,5,5,295,7,265,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|302888098|ref|XP_003042936.1|,35.71,294,174,6,3,289,32,317,5e-55, 192
sp|O60218|AK1BA_HUMAN,gi|115388353|ref|XP_001211682.1|,40.00,310,163,7,5,301,7,306,5e-55, 192
sp|O60218|AK1BA_HUMAN,gi|297300421|ref|XP_001118631.2|,48.17,191,96,1,5,192,8,198,5e-55, 188
sp|O60218|AK1BA_HUMAN,gi|153949934|ref|YP_001399579.1|,35.84,293,154,6,1,293,1,259,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|401133979|gb|EJQ41602.1|,40.27,298,145,5,1,297,4,269,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|401678486|ref|ZP_10810449.1|,35.93,295,155,6,3,297,5,265,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|377565095|ref|ZP_09794396.1|,36.12,299,164,6,2,297,3,277,5e-55, 191
sp|O60218|AK1BA_HUMAN,gi|47215491|emb|CAG01599.1|,45.41,207,102,2,119,316,68,272,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|378765675|ref|YP_005194135.1|,36.39,294,153,6,4,297,6,265,5e-55, 190
sp|O60218|AK1BA_HUMAN,gi|406698756|gb|EKD01983.1|,41.06,302,158,10,5,301,7,293,5e-55, 197
sp|O60218|AK1BA_HUMAN,gi|229087565|ref|ZP_04219696.1|,40.97,288,133,7,13,297,1,254,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|398306355|ref|ZP_10509941.1|,41.50,294,135,5,5,297,9,266,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|359464778|emb|CCE88483.1|,39.37,287,149,6,7,291,16,279,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|254823456|ref|ZP_05228457.1|,35.47,296,159,5,5,300,7,270,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|332162970|ref|YP_004299547.1|,35.79,299,156,8,1,297,1,265,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|354512017|gb|EHE84918.1|,39.26,298,143,9,4,300,39,299,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|393212273|gb|EJC97774.1|,40.00,295,146,9,2,293,4,270,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|162418281|ref|YP_001604890.1|,35.84,293,154,6,1,293,3,261,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|356542513|ref|XP_003539711.1|,38.83,291,164,7,2,289,3,282,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|408357577|ref|YP_006846108.1|,36.15,296,148,8,1,293,5,262,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|312870139|ref|ZP_07730273.1|,35.62,292,152,5,5,295,8,264,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|159489356|ref|XP_001702663.1|,39.35,277,149,8,7,281,1,260,6e-55, 189
sp|O60218|AK1BA_HUMAN,gi|225431751|ref|XP_002270243.1|,37.79,307,162,7,5,299,84,373,6e-55, 193
sp|O60218|AK1BA_HUMAN,gi|393218285|gb|EJD03773.1|,38.16,304,179,4,1,297,1,302,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|401078417|gb|EJP86728.1|,40.41,292,141,5,7,297,10,269,6e-55, 190
sp|O60218|AK1BA_HUMAN,gi|62391202|ref|YP_226604.1|,39.26,298,143,9,4,300,39,299,6e-55, 191
sp|O60218|AK1BA_HUMAN,gi|409037616|gb|EKM48082.1|,38.36,305,177,5,1,297,51,352,7e-55, 192
sp|O60218|AK1BA_HUMAN,gi|403343408|gb|EJY71030.1|,39.81,309,169,8,4,306,22,319,7e-55, 191
sp|O60218|AK1BA_HUMAN,gi|399039705|ref|ZP_10735214.1|,39.36,282,135,6,13,293,15,261,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|123443837|ref|YP_001007808.1|,35.79,299,156,8,1,297,1,265,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|238063099|ref|ZP_04607808.1|,35.40,291,156,5,5,295,8,266,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|384160958|ref|YP_005543031.1|,40.48,294,138,5,5,297,9,266,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|84497506|ref|ZP_00996328.1|,35.50,307,172,5,5,310,6,287,7e-55, 191
sp|O60218|AK1BA_HUMAN,gi|52081189|ref|YP_079980.1|,40.48,294,142,5,5,297,11,272,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|185535459|gb|ACC77863.1|,41.11,287,138,5,12,297,11,267,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|398066050|gb|EJL57648.1|,37.31,268,158,3,10,276,18,276,7e-55, 191
sp|O60218|AK1BA_HUMAN,gi|356665061|gb|EHI45143.1|,35.59,295,164,5,5,298,6,275,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|332998735|gb|EGK18331.1|,35.59,295,156,6,3,297,5,265,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|365162964|ref|ZP_09359087.1|,40.75,292,140,5,7,297,10,269,7e-55, 190
sp|O60218|AK1BA_HUMAN,gi|85092391|ref|XP_959371.1|,35.19,324,184,7,3,311,9,321,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|401886852|gb|EJT50868.1|,40.13,314,167,11,5,313,7,304,8e-55, 197
sp|O60218|AK1BA_HUMAN,gi|302839998|ref|XP_002951555.1|,41.15,260,114,4,13,247,64,309,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|396080800|gb|AFN82421.1|,37.54,285,166,5,6,289,7,280,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|391432784|gb|EIQ94192.1|,35.84,293,154,6,1,293,1,259,8e-55, 190
sp|O60218|AK1BA_HUMAN,gi|22127375|ref|NP_670798.1|,35.84,293,154,6,1,293,3,261,8e-55, 190
sp|O60218|AK1BA_HUMAN,gi|66811652|ref|XP_640005.1|,37.41,294,153,8,12,297,26,296,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|356501727|ref|XP_003519675.1|,39.25,293,151,5,3,285,11,286,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|85691067|ref|XP_965933.1|,37.88,293,170,5,6,297,7,288,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|238782867|ref|ZP_04626896.1|,36.12,299,155,7,1,297,1,265,8e-55, 190
sp|O60218|AK1BA_HUMAN,gi|398365091|ref|NP_009707.3|,36.81,307,166,8,4,296,24,316,8e-55, 192
sp|O60218|AK1BA_HUMAN,gi|307129116|ref|YP_003881132.1|,35.84,293,154,6,1,293,3,261,8e-55, 190
sp|O60218|AK1BA_HUMAN,gi|229181357|ref|ZP_04308686.1|,40.75,292,140,5,7,297,10,269,8e-55, 190
sp|O60218|AK1BA_HUMAN,gi|147772233|emb|CAN71558.1|,41.37,278,131,6,2,253,9,280,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|372275308|ref|ZP_09511344.1|,36.39,294,153,6,4,297,6,265,8e-55, 189
sp|O60218|AK1BA_HUMAN,gi|302766187|ref|XP_002966514.1|,38.24,319,184,6,1,314,1,311,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|344043318|gb|EGV39016.1|,36.39,294,163,5,5,298,14,283,8e-55, 191
sp|O60218|AK1BA_HUMAN,gi|388519669|gb|AFK47896.1|,37.38,313,161,6,1,295,1,296,9e-55, 191
sp|O60218|AK1BA_HUMAN,gi|310789872|gb|EFQ25405.1|,39.60,303,171,4,5,297,6,306,9e-55, 191
sp|O60218|AK1BA_HUMAN,gi|206969998|ref|ZP_03230951.1|,40.75,292,140,5,7,297,10,269,9e-55, 190
sp|O60218|AK1BA_HUMAN,gi|118397311|ref|XP_001030989.1|,37.84,296,160,7,6,300,9,281,9e-55, 190
sp|O60218|AK1BA_HUMAN,gi|50119308|ref|YP_048475.1|,37.02,289,148,6,5,293,6,260,9e-55, 189
sp|O60218|AK1BA_HUMAN,gi|190408698|gb|EDV11963.1|,36.81,307,166,8,4,296,24,316,9e-55, 192
sp|O60218|AK1BA_HUMAN,gi|345012921|ref|YP_004815275.1|,35.55,301,165,5,2,298,5,280,9e-55, 190
sp|O60218|AK1BA_HUMAN,gi|409080837|gb|EKM81197.1|,41.03,290,153,7,5,289,7,283,9e-55, 191
sp|O60218|AK1BA_HUMAN,gi|283787146|ref|YP_003367011.1|,35.25,295,157,6,3,297,5,265,9e-55, 189
sp|O60218|AK1BA_HUMAN,gi|238762424|ref|ZP_04623395.1|,36.45,299,154,8,1,297,9,273,1e-54, 190
sp|O60218|AK1BA_HUMAN,gi|395332962|gb|EJF65340.1|,35.55,301,182,5,7,297,9,307,1e-54, 191
sp|O60218|AK1BA_HUMAN,gi|374608504|ref|ZP_09681303.1|,39.26,270,126,5,32,297,1,236,1e-54, 189
sp|O60218|AK1BA_HUMAN,gi|154687037|ref|YP_001422198.1|,40.41,292,141,5,7,297,11,270,1e-54, 189
sp|O60218|AK1BA_HUMAN,gi|408410210|ref|ZP_11181446.1|,38.95,285,145,6,6,289,12,268,1e-54, 190
sp|O60218|AK1BA_HUMAN,gi|302507087|ref|XP_003015500.1|,37.46,315,182,8,6,311,8,316,1e-54, 191
sp|O60218|AK1BA_HUMAN,gi|386086968|ref|YP_006002842.1|,37.93,290,152,7,1,289,1,263,1e-54, 189
sp|O60218|AK1BA_HUMAN,gi|346973183|gb|EGY16635.1|,38.38,297,160,6,3,299,10,283,1e-54, 190
sp|O60218|AK1BA_HUMAN,gi|389633393|ref|XP_003714349.1|,37.05,305,171,6,3,289,4,305,1e-54, 191
sp|O60218|AK1BA_HUMAN,gi|403744060|ref|ZP_10953505.1|,36.49,296,150,6,1,295,24,282,1e-54, 190
sp|O60218|AK1BA_HUMAN,gi|116193841|ref|XP_001222733.1|,40.00,290,150,8,1,286,1,270,1e-54, 190
sp|O60218|AK1BA_HUMAN,gi|394991805|ref|ZP_10384603.1|,40.41,292,141,5,7,297,11,270,1e-54, 189
sp|O60218|AK1BA_HUMAN,gi|334135790|ref|ZP_08509269.1|,40.41,292,141,5,7,297,11,270,1e-54, 189
